Year,PPO_Portfolio_Value,EqualWeight_Portfolio_Value
0,1.0,1.1963166666666667
1,1.5608917784124614,1.0814902052777777
2,1.5198090385747733,0.9990265771253473
3,1.5966059670957664,0.8883677332657629
4,1.6867875814751578,0.9995469550839732
5,2.2720753176894877,1.3600335644350083
6,5.599756827977511,1.4459876857073009
7,7.016464077358829,1.6590539711962715
8,10.244159083128173,1.97562911980004
9,19.471073169301718,1.6510332554168936
10,19.167492837911993,1.764184067854798
11,24.615575222947346,1.723990074175506
12,24.326879682674818,1.5821344242387647
13,23.799599959389322,1.404513466210893
14,20.740846250597453,1.485085722055858
15,30.77734175126156,1.8648468926142416
16,71.13566998969084,2.1444496033802034
17,118.02830364689504,2.5882077079730137
18,220.58309668568214,2.249756413360409
19,223.9742369297857,2.186350778443868
20,244.0081646203303,2.158875636994757
21,248.67348145425393,2.3237057918793065
22,318.29275738847764,2.5763700683163164
23,449.79495607595715,2.6046242600655183
24,521.2266417933855,2.694266745016107
25,606.4005563972148,2.699116425157136
26,667.619904368788,3.2442029872176197
27,1066.7712856999578,3.581221607539743
28,1379.9753351814657,3.580266615111066
29,1433.9488786765019,3.360199560502239
30,1422.7434855833174,3.971027837275538
31,2313.359958869554,4.138075741630263
32,2555.5685103489786,4.038692955902109
33,2533.547745191769,4.417589666714991
34,3230.292020005886,4.235069586985217
35,3191.825698805493,4.517689897423364
36,3811.792282881728,4.811339740755883
37,4572.495994662073,5.2624830304474255
38,6534.554025971569,5.019093190289232
39,6433.575653806482,6.134335697171499
40,13536.243175608837,6.836614895569349
41,20772.71877728932,6.386651691859294
42,19822.029379015603,5.89785994904233
43,18719.428154380643,6.223421818229466
44,20962.110478697625,6.815580404234
45,25841.461117841918,6.714482628237862
46,30272.927711728884,6.4705230927452195
47,32225.581641280973,6.990860991453481
48,44751.203567992074,7.50282504472759
49,58733.49666122054,7.932987013958638
50,69729.80818255016,8.643782650409332
51,78133.95390530098,10.59886222288775
52,112252.24033788768,11.539511245169036
53,136515.09823645462,10.46075926893315
54,120474.1372495237,11.0139590882719
55,141535.90703025932,11.7430831799155
56,176049.43795958807,11.037519598855576
57,173518.6496475416,11.747967943701914
58,209362.67415314575,12.355925284788487
59,239038.20444937627,12.721042876953986
60,261727.75938328332,12.901257651044167
61,293135.0905092773,13.215188253886241
62,330328.54450488597,12.041239030666013
63,308257.29155666486,12.979452238472073
64,413496.33089411026,13.21264973035662
65,469202.7440514443,13.932078508174538
66,538023.4489249493,13.928363287239025
67,518705.49510734616,14.993650939324688
68,669321.1117231414,15.649623167920142
69,764243.779061716,16.407586583353073
70,959125.9427224536,16.59736766816719
71,1104887.7203572735,18.53013113312526
72,1394092.0811607898,17.442103600091922
73,1241110.2085514085,18.048507401921785
74,1614932.6033670928,17.631286072480695
75,1937683.8636021062,21.73320477724333
76,3650015.093867288,22.73329441707614
77,4087273.9553208966,23.700217206282446
78,4280457.281701425,25.773196204591947
79,4947471.219788415,25.813144658709064
80,5492385.240356639,21.218835128536494
81,4800234.148827168,24.400245808808396
82,6325673.24478344,26.504767009818117
83,7698007.129508881,25.017407834450488
84,7975497.061610651,26.46132922329552
85,9110069.884587847,29.400300855696212
86,12724125.154308932,29.65706348316929
87,13548984.661559233,28.69666891070599
88,13170074.710536214,30.208505084485022
89,14692571.730104864,32.40063560344915
90,16912517.02023757,31.20559216027527
91,16089356.595006282,33.71244139715072
92,19169488.09333234,37.58824840977648
93,23825749.068195533,39.613002057449776
94,27846597.589501165,36.7839734938469
95,24126577.22662795,39.13692166500331
96,27245003.29054578,43.042786447170634
